category,make,model,manual_type,model_year_range,pdf_url,notes,publication_year,sha256,file_size_bytes,sha2562,file_size_bytes2
,Freightliner,Cascadia,Driver's Manual,2018-2023,https://dtnacontent-dtna.prd.freightliner.com/content/dam/public/dtna-servicelit/dtna/pdfs/en_us/freightliner/drivers-manuals/Cascadia%20Driver%27s%20Manual_.pdf,Legacy Cascadia with EPA17 engines,,,,b6149baa28f3a0076604891ecfc2ad5ba7a50ddfe3478706e63ba78e65ed6f4f,5946772
,Freightliner,New Cascadia,Driver's Manual,2020-2025,https://dtnacontent-dtna.prd.freightliner.com/content/dam/public/dtna-servicelit/dtna/pdfs/en_us/freightliner/drivers-manuals/New%20Cascadia%20Driver%27s%20Manual_.pdf,Updated aerodynamics and Detroit Assurance 5.0,,,,54f109affc90930bf84e5594f2537505d0699c83cbc6c92aad196fd26d1b59e9,12483082
,Kenworth,T680/T880,Operator's Manual,2016-2023,https://successleasing.com/wp-content/uploads/2016/03/Kenworth-T680-T880-Manual.pdf,PACCAR MX-13; includes maintenance schedules,,,,96fe2041cc1187944b586cd389471e446c0a90cb8c45cfcf15ef157b5a7b32b9,9216507
,Kenworth,T680/T880,Body Builder Manual,2019,https://www.kenworth.com/media/mvca1owa/kenworth-t680-t880-body-builder-manual-2019.pdf,"Frame dimensions, electrical architecture",,,,b6385e41502db682106fdcb89981686160e70e9ba18dad3c997d2e30d5ae87c7,31874417
,Peterbilt,Model 579,Operator's Manual,2021-2025,https://www.peterbilt.com/static-assets/documents/resources/2021_new_model_579_operators_manual.pdf,Next‑Gen 579 sleeper and day‑cab,,,,26235657c6b48d0b9ceb8d5261d90b45bdca2dfdca788ccd75adb3225b28ec59,7471150
,Peterbilt,Model 579EV,Operator's Manual (EV),2022-2025,https://www.peterbilt.com/static-assets/documents/resources/Y53-6157-1B1-579EV_071822.pdf,Battery‑electric variant; high‑voltage safety,,,,dd5971988b7ccbbfea8a973d15c8d57b8d40f235f8dc8c2bef2bde4c0fe07146,2792462
,Volvo,VNL/VNM,Operator's Manual,2018-2023,https://www.globaldifferentialsupply.com/volvo-trucks-vnl-vnm-operator-manual.pdf,D13 and D13TC engines,,,,2d033dd430f5499b77a2f46522b7535ae855c518d8d89e8bfa1f4bf94d880a66,2284263
,International,LT/RH Series,Operator's Manual,2023-2025,https://successleasing.com/wp-content/uploads/2024/02/LT-operator-manual2.pdf,"Navistar S13, Cummins X15 options",,,,97554ca644000e5c6b1c3ae08ea155760244a3abfdcf93f3fce561a14ea4b8d5,4277612
,Western Star,47X/49X,Driver's Manual,2022-2025,https://dtnacontent-dtna.prd.freightliner.com/content/dam/public/dtna-servicelit/dtna/pdfs/en_us/western-star/drivers-manuals/47X%2C%2049X%20Drivers%20Manual.pdf,Vocational chassis; Detroit DT12-VX,,,,fdc6c412b949e12ad4836e3f4d886a31e8b0934fed52ff1c45eb3b0ed8e59cb7,11711343
,Ford,F‑650/F‑750,Owner's Manual,2021,https://www.ford.com/support/vehicle/f-650-750/2021/owner-manuals/,6.7 Power Stroke Diesel; TorqShift trans,,,,8df85de93b3d53cc4c2a1b6782a3edf2aa5875b6e316f172216bac220c20d239,857141
,Mack,Anthem/Granite,Driver's Manual,2018-2024,https://bigtruckrental.com/wp-content/uploads/2019/01/M359-004888GR.pdf,MP8 engines; mDRIVE AMT,,,,24d9f0b9a9c07eca68e9ef863fa217a817860926d0245dfb804ebca84112eddc,17560735
,Isuzu,N‑Series NPR,Owner's Manual,2007,https://www.isuzucv.com/pdfs/manuals/2007_N_Series_Diesel_NPR.pdf,4HK1 diesel; medium‑duty cab‑over,,,,035fb6b565ce4dcad190c5e884bad55447f5dab7d634acf59b6992868714d1b5,2614138
Vehicle Manual,Freightliner,Business Class M2 Plus,Driver's Manual,2021-2025,https://dtnacontent-dtna.prd.freightliner.com/content/dam/public/dtna-servicelit/dtna/pdfs/en_us/freightliner/drivers-manuals/Business%20Class%20M2%20Plus%20Driver%27s%20Manual.pdf,"Medium‑duty vocational chassis (utility, box, dump)",2023.0,,,df9893accff1a2244fec48c48ed167547431eda39ecac1aadd3b656f9919b6cb,9917677
Vehicle Manual,Kenworth,W900/T660/T800/C500/963,Operator's Manual,2015-2025,https://www.kenworth.com/media/2nklfejp/y53-1203-1e1_en.pdf,Classic vocational variants including heavy‑haul and off‑road configs,2021.0,,,562b15386bf38233d443e4055097afe1cb9ed3b1db62f2ffe7f8652bb45b47db,13733240
Vehicle Manual,International,HX Series,Operation & Maintenance Manual,2016-2025,https://www.scribd.com/document/564623733/4328441R4,Severe‑service vocational chassis; Cummins X15 & Navistar engines,2019.0,,,09aca65b35a4a7bce68adca7e89e23c716e54dc572d91263743fa4dd547bfcf3,1955723
Vehicle Manual,Mack,LR Electric,Body Builder Manual,2024-2025,https://www.macktrucks.com/media/files/body-builder/2024/lr-electric-bbi-2-16-2023.pdf,Electric refuse truck; body‑builder electrical & hydraulic interfaces,2023.0,,,a8f463156664ce88c2bfcb3ba2e136d810ba3522adcbf7f2671aef59a2d29546,7858615
Vehicle Manual,Western Star,49X Bodybuilder Book,Body Builder Manual,2021-2025,https://westernstar.blob.core.windows.net/assets/bodybuilderbook/09General_Mar2017.pdf,General guidelines for body installation on 49X chassis,2017.0,,,113bdc54b9ce2a7df7665b98d7fadf880f4b87513ebbb62c69bdf539e22531fc,2715688
Engine Manual,Cummins,X15,Quick Reference Guide,2017-2025,https://mart.cummins.com/imagelibrary/data/assetfiles/0059588.pdf,"Maintenance intervals, specs, fault code list",2021.0,,,8a9e65e4afe3535cc7c6d1d894683d723b0652ec22abb602fc9dce0dffe4e840,137227
Engine Manual,Detroit Diesel,DD13/DD15/DD16,Operator's Manual,2022-2025,https://dtnacontent-dtna.prd.freightliner.com/content/dam/public/dtna-servicelit/ddc/pdfs/OperatorsManual/DDPlatform/DDC-SVC-MAN-0189_2022.pdf,Heavy‑duty platform engines including turbo‑compound DD15TC,2022.0,,,22bcb24be7a498b45e2d72a88e75f94de1cb9c97f6703d856ec41efb0a580b32,20857754
Engine Manual,PACCAR,MX-13,Operator's Manual,2017-2025,https://www.peterbilt.com/static-assets/documents/resources/paccar_mx-13_operators_manual_2017.pdf,EPA17 & EPA21 variants,2017.0,,,8ddd5adc5ee31f00a55dd51b7a1757f4eec35e6368ed5ac44474b861bb5148a1,9958015
Transmission Manual,Allison,3000 & 4000 Series,Operator's Manual,2021-2025,https://www.kalmarottawa.com/49bee8/globalassets/media/279607/279607_OM8491EN_202109.pdf.pdf,5th & 6th Gen electronic controls,2021.0,,,cb08cb0be86f356ce25ce6033dc06ae96b311463b560eb1653bb93ab49b1a52c,2934393
Transmission Manual,Eaton Cummins,Endurant HD,Driver Instructions,2020-2025,https://www.eatoncummins.com/content/dam/eaton-cummins/products/endurant/endurant-driver-instructions-TRDR0950-en-us.pdf,12‑speed automated transmission; driver guidance,2021.0,,,30054b13c6b794d02fc2a8cf26f1ba747711a3eabdf8ae69c618a884fa64abee,2364131
